Rule,Antecedents,Consequents,Support,Confidence,Lift
Non Fat Raspberry Yogurt => Non Fat Acai & Mixed Berries Yogurt,Non Fat Raspberry Yogurt,Non Fat Acai & Mixed Berries Yogurt,0.0006728190641611712,0.19699615787635347,85.96292935245371
Non Fat Acai & Mixed Berries Yogurt => Non Fat Raspberry Yogurt,Non Fat Acai & Mixed Berries Yogurt,Non Fat Raspberry Yogurt,0.0006728190641611712,0.29359708485163977,85.9629293524537
Strawberry Rhubarb Yoghurt => Raspberry Yoghurt,Strawberry Rhubarb Yoghurt,Raspberry Yoghurt,0.0005547178454520294,0.1952141057934509,85.45219696023045
Raspberry Yoghurt => Strawberry Rhubarb Yoghurt,Raspberry Yoghurt,Strawberry Rhubarb Yoghurt,0.0005547178454520294,0.24281984334203655,85.45219696023044
Gluten Free Dark Chocolate Chunk Chewy with a Crunch Granola Bars => Gluten Free Peanut Butter Dark Chocolate Chewy With a Crunch Granola Bars,Gluten Free Dark Chocolate Chunk Chewy with a Crunch Granola Bars,Gluten Free Peanut Butter Dark Chocolate Chewy With a Crunch Granola Bars,0.00037816248818987815,0.14337403889642697,81.53683537413464
Gluten Free Peanut Butter Dark Chocolate Chewy With a Crunch Granola Bars => Gluten Free Dark Chocolate Chunk Chewy with a Crunch Granola Bars,Gluten Free Peanut Butter Dark Chocolate Chewy With a Crunch Granola Bars,Gluten Free Dark Chocolate Chunk Chewy with a Crunch Granola Bars,0.00037816248818987815,0.21506105834464043,81.53683537413463
Nonfat Icelandic Style Strawberry Yogurt => Non Fat Acai & Mixed Berries Yogurt,Nonfat Icelandic Style Strawberry Yogurt,Non Fat Acai & Mixed Berries Yogurt,0.00043780956834601033,0.186578546009151,81.4170110837142
Non Fat Acai & Mixed Berries Yogurt => Nonfat Icelandic Style Strawberry Yogurt,Non Fat Acai & Mixed Berries Yogurt,Nonfat Icelandic Style Strawberry Yogurt,0.00043780956834601033,0.19104633003643937,81.41701108371419
Sweet & Salty Nut Granola Bars Peanut => Crunchy Oats 'n Honey Granola Bars,Sweet & Salty Nut Granola Bars Peanut,Crunchy Oats 'n Honey Granola Bars,0.0003447601233024441,0.26036036036036037,80.9835685035685
Crunchy Oats 'n Honey Granola Bars => Sweet & Salty Nut Granola Bars Peanut,Crunchy Oats 'n Honey Granola Bars,Sweet & Salty Nut Granola Bars Peanut,0.0003447601233024441,0.10723562152133581,80.9835685035685
Lemon-Lime Fridge Pack Soda => Coke Classic,Lemon-Lime Fridge Pack Soda,Coke Classic,0.0004067930866648216,0.3476044852191641,80.6042396121044
Cherry Pomegranate Greek Yogurt => Total 0% Raspberry Yogurt,Cherry Pomegranate Greek Yogurt,Total 0% Raspberry Yogurt,0.00034595306490556673,0.23052464228934816,78.39371551482279
Total 0% Raspberry Yogurt => Cherry Pomegranate Greek Yogurt,Total 0% Raspberry Yogurt,Cherry Pomegranate Greek Yogurt,0.00034595306490556673,0.11764705882352941,78.39371551482279
Coconut Yoghurt => Lemon Yogurt,Coconut Yoghurt,Lemon Yogurt,0.0003209012912399912,0.1932471264367816,77.28631163902782
Lemon Yogurt => Coconut Yoghurt,Lemon Yogurt,Coconut Yoghurt,0.0003209012912399912,0.12833969465648856,77.28631163902782
Vanilla Skyr Nonfat Yogurt => Nonfat Icelandic Style Strawberry Yogurt,Vanilla Skyr Nonfat Yogurt,Nonfat Icelandic Style Strawberry Yogurt,0.0007324661443173034,0.17150837988826817,73.09064593729498
Nonfat Icelandic Style Strawberry Yogurt => Vanilla Skyr Nonfat Yogurt,Nonfat Icelandic Style Strawberry Yogurt,Vanilla Skyr Nonfat Yogurt,0.0007324661443173034,0.3121504829689883,73.09064593729497
Classic Soda => Cola Soft Drink,Classic Soda,Cola Soft Drink,0.0004103719114741895,0.18953168044077134,72.8796259509187
Cola Soft Drink => Classic Soda,Cola Soft Drink,Classic Soda,0.0004103719114741895,0.1577981651376147,72.8796259509187
Lemon Yogurt => Strawberry Rhubarb Yoghurt,Lemon Yogurt,Strawberry Rhubarb Yoghurt,0.0005129648893427369,0.20515267175572519,72.19651521269573
Strawberry Rhubarb Yoghurt => Lemon Yogurt,Strawberry Rhubarb Yoghurt,Lemon Yogurt,0.0005129648893427369,0.18052057094878254,72.19651521269573
Icelandic Style Skyr Blueberry Non-fat Yogurt => Vanilla Skyr Nonfat Yogurt,Icelandic Style Skyr Blueberry Non-fat Yogurt,Vanilla Skyr Nonfat Yogurt,0.0012788333985474744,0.30180180180180183,70.66748200714682
Vanilla Skyr Nonfat Yogurt => Icelandic Style Skyr Blueberry Non-fat Yogurt,Vanilla Skyr Nonfat Yogurt,Icelandic Style Skyr Blueberry Non-fat Yogurt,0.0012788333985474744,0.2994413407821229,70.66748200714682
Oats & Honey Gluten Free Granola => Gluten Free Dark Chocolate Chunk Chewy with a Crunch Granola Bars,Oats & Honey Gluten Free Granola,Gluten Free Dark Chocolate Chunk Chewy with a Crunch Granola Bars,0.00037696954658675546,0.18544600938967137,70.3087804681246
Gluten Free Dark Chocolate Chunk Chewy with a Crunch Granola Bars => Oats & Honey Gluten Free Granola,Gluten Free Dark Chocolate Chunk Chewy with a Crunch Granola Bars,Oats & Honey Gluten Free Granola,0.00037696954658675546,0.14292175486205336,70.3087804681246
Canned Aranciata Orange => Arancita Rossa,Canned Aranciata Orange,Arancita Rossa,0.00033283070727121766,0.15789473684210525,67.70203257504375
Arancita Rossa => Canned Aranciata Orange,Arancita Rossa,Canned Aranciata Orange,0.00033283070727121766,0.14271099744245525,67.70203257504375
Synergy Organic Kombucha Gingerberry => Trilogy Kombucha Drink,Synergy Organic Kombucha Gingerberry,Trilogy Kombucha Drink,0.0004950707652958972,0.2530487804878049,67.29748823820726
Trilogy Kombucha Drink => Synergy Organic Kombucha Gingerberry,Trilogy Kombucha Drink,Synergy Organic Kombucha Gingerberry,0.0004950707652958972,0.13166243654822335,67.29748823820725
Non Fat Raspberry Yogurt => Vanilla Skyr Nonfat Yogurt,Non Fat Raspberry Yogurt,Vanilla Skyr Nonfat Yogurt,0.0009746332897512001,0.2853650017464198,66.8187731351846
Vanilla Skyr Nonfat Yogurt => Non Fat Raspberry Yogurt,Vanilla Skyr Nonfat Yogurt,Non Fat Raspberry Yogurt,0.0009746332897512001,0.2282122905027933,66.8187731351846
"Nonfat Icelandic Style Strawberry Yogurt => Yogurt, Strained Low-Fat, Coconut",Nonfat Icelandic Style Strawberry Yogurt,"Yogurt, Strained Low-Fat, Coconut",0.0004366166267428877,0.1860701576004067,65.86820717514668
"Yogurt, Strained Low-Fat, Coconut => Nonfat Icelandic Style Strawberry Yogurt","Yogurt, Strained Low-Fat, Coconut",Nonfat Icelandic Style Strawberry Yogurt,0.0004366166267428877,0.1545608108108108,65.86820717514667
Lemon Yogurt => Blueberry Yoghurt,Lemon Yogurt,Blueberry Yoghurt,0.0004449672179647462,0.17795801526717558,64.57826740689336
Blueberry Yoghurt => Lemon Yogurt,Blueberry Yoghurt,Lemon Yogurt,0.0004449672179647462,0.16147186147186146,64.57826740689336
Vanilla Bean Light Ice Cream => Chocolate Ice Cream,Vanilla Bean Light Ice Cream,Chocolate Ice Cream,0.00046405428361470847,0.28046142754145637,64.53492124529546
Chocolate Ice Cream => Vanilla Bean Light Ice Cream,Chocolate Ice Cream,Vanilla Bean Light Ice Cream,0.00046405428361470847,0.10678012626955806,64.53492124529546
Raspberry Yoghurt => Lemon Yogurt,Raspberry Yoghurt,Lemon Yogurt,0.000368618955364897,0.16135770234986946,64.53261116536784
Lemon Yogurt => Raspberry Yoghurt,Lemon Yogurt,Raspberry Yoghurt,0.000368618955364897,0.1474236641221374,64.53261116536783
Grapefruit Sparkling Water => Lemon Sparkling Water,Grapefruit Sparkling Water,Lemon Sparkling Water,0.0011154003989196722,0.2078239608801956,62.64341774299759
Lemon Sparkling Water => Grapefruit Sparkling Water,Lemon Sparkling Water,Grapefruit Sparkling Water,0.0011154003989196722,0.33620999640417115,62.643417742997585
Honey Yoghurt => Blueberry Yoghurt,Honey Yoghurt,Blueberry Yoghurt,0.0004258801523147839,0.16991908614945264,61.66106183202804
Blueberry Yoghurt => Honey Yoghurt,Blueberry Yoghurt,Honey Yoghurt,0.0004258801523147839,0.15454545454545454,61.66106183202804
Total 2% Greek Strained Yogurt with Cherry 5.3 oz => Total 2% Lowfat Greek Strained Yogurt With Blueberry,Total 2% Greek Strained Yogurt with Cherry 5.3 oz,Total 2% Lowfat Greek Strained Yogurt With Blueberry,0.0010450168443354362,0.2542815674891147,59.690586359477805
Total 2% Lowfat Greek Strained Yogurt With Blueberry => Total 2% Greek Strained Yogurt with Cherry 5.3 oz,Total 2% Lowfat Greek Strained Yogurt With Blueberry,Total 2% Greek Strained Yogurt with Cherry 5.3 oz,0.0010450168443354362,0.2453094371324559,59.6905863594778
Pub Mix => Trail Mix,Pub Mix,Trail Mix,0.00034118129849307615,0.24486301369863014,59.59925938300479
Honey Yoghurt => Raspberry Yoghurt,Honey Yoghurt,Raspberry Yoghurt,0.00034118129849307615,0.13612565445026178,59.587068199527025
Raspberry Yoghurt => Honey Yoghurt,Raspberry Yoghurt,Honey Yoghurt,0.00034118129849307615,0.14934725848563968,59.58706819952702
Coconut Sparkling Water => Grapefruit Sparkling Water,Coconut Sparkling Water,Grapefruit Sparkling Water,0.0004294589771241518,0.31413612565445026,58.530563510914
Peach-Pear Sparkling Water => Grapefruit Sparkling Water,Peach-Pear Sparkling Water,Grapefruit Sparkling Water,0.00034595306490556673,0.3118279569892473,58.100500230636676
Lemon Yogurt => Honey Yoghurt,Lemon Yogurt,Honey Yoghurt,0.0003638471889524064,0.14551526717557253,58.058167502933905
Honey Yoghurt => Lemon Yogurt,Honey Yoghurt,Lemon Yogurt,0.0003638471889524064,0.14516896715849595,58.0581675029339
Organic Bunny Fruit Snacks Berry Patch => Organic Summer Strawberry Bunny Fruit Snacks,Organic Bunny Fruit Snacks Berry Patch,Organic Summer Strawberry Bunny Fruit Snacks,0.0005475601958332936,0.17660638707195075,57.87442394545807
Organic Summer Strawberry Bunny Fruit Snacks => Organic Bunny Fruit Snacks Berry Patch,Organic Summer Strawberry Bunny Fruit Snacks,Organic Bunny Fruit Snacks Berry Patch,0.0005475601958332936,0.17943706020328382,57.87442394545806
Total 2% Lowfat Greek Strained Yogurt with Peach => Total 2% Lowfat Greek Strained Yogurt With Blueberry,Total 2% Lowfat Greek Strained Yogurt with Peach,Total 2% Lowfat Greek Strained Yogurt With Blueberry,0.0010772262676197475,0.24578116494284158,57.69518410799389
Total 2% Lowfat Greek Strained Yogurt With Blueberry => Total 2% Lowfat Greek Strained Yogurt with Peach,Total 2% Lowfat Greek Strained Yogurt With Blueberry,Total 2% Lowfat Greek Strained Yogurt with Peach,0.0010772262676197475,0.25287034444133294,57.69518410799388
Total 2% with Strawberry Lowfat Greek Strained Yogurt => Total 2% Lowfat Greek Strained Yogurt With Blueberry,Total 2% with Strawberry Lowfat Greek Strained Yogurt,Total 2% Lowfat Greek Strained Yogurt With Blueberry,0.0016295582298655317,0.24401571989996426,57.28075985052469
Total 2% Lowfat Greek Strained Yogurt With Blueberry => Total 2% with Strawberry Lowfat Greek Strained Yogurt,Total 2% Lowfat Greek Strained Yogurt With Blueberry,Total 2% with Strawberry Lowfat Greek Strained Yogurt,0.0016295582298655317,0.382525903108373,57.28075985052468
Hot Dog Buns => Beef Franks,Hot Dog Buns,Beef Franks,0.0003495318897149347,0.14216399805919458,57.238694365558445
Beef Franks => Hot Dog Buns,Beef Franks,Hot Dog Buns,0.0003495318897149347,0.14073006724303555,57.238694365558445
Vanilla Skyr Nonfat Yogurt => Non Fat Acai & Mixed Berries Yogurt,Vanilla Skyr Nonfat Yogurt,Non Fat Acai & Mixed Berries Yogurt,0.00055948961186452,0.13100558659217876,57.166718916765305
Non Fat Acai & Mixed Berries Yogurt => Vanilla Skyr Nonfat Yogurt,Non Fat Acai & Mixed Berries Yogurt,Vanilla Skyr Nonfat Yogurt,0.00055948961186452,0.24414367516918273,57.1667189167653
Strawberry Rhubarb Yoghurt => Honey Yoghurt,Strawberry Rhubarb Yoghurt,Honey Yoghurt,0.0004008283786492084,0.14105793450881612,56.27976602241706
Honey Yoghurt => Strawberry Rhubarb Yoghurt,Honey Yoghurt,Strawberry Rhubarb Yoghurt,0.0004008283786492084,0.15992384578772012,56.27976602241705
Shells & Real Aged Cheddar Macaroni & Cheese => Macaroni Shells & White Cheddar Cheese,Shells & Real Aged Cheddar Macaroni & Cheese,Macaroni Shells & White Cheddar Cheese,0.0003531107145243026,0.14814814814814814,56.2697142089983
Macaroni Shells & White Cheddar Cheese => Shells & Real Aged Cheddar Macaroni & Cheese,Macaroni Shells & White Cheddar Cheese,Shells & Real Aged Cheddar Macaroni & Cheese,0.0003531107145243026,0.13411871318531943,56.2697142089983
Total 2% Greek Strained Yogurt with Cherry 5.3 oz => Total 2% Lowfat Greek Strained Yogurt with Peach,Total 2% Greek Strained Yogurt with Cherry 5.3 oz,Total 2% Lowfat Greek Strained Yogurt with Peach,0.001008035654638634,0.24528301886792453,55.96405131418125
Total 2% Lowfat Greek Strained Yogurt with Peach => Total 2% Greek Strained Yogurt with Cherry 5.3 oz,Total 2% Lowfat Greek Strained Yogurt with Peach,Total 2% Greek Strained Yogurt with Cherry 5.3 oz,0.001008035654638634,0.22999455634186172,55.96405131418124
Kiwi Sandia Sparkling Water => Curate Cherry Lime Sparkling Water,Kiwi Sandia Sparkling Water,Curate Cherry Lime Sparkling Water,0.00037219778017426493,0.1625,52.49244701348748
Curate Cherry Lime Sparkling Water => Kiwi Sandia Sparkling Water,Curate Cherry Lime Sparkling Water,Kiwi Sandia Sparkling Water,0.00037219778017426493,0.12023121387283237,52.49244701348747
Organic Raw Multigreen Kobmbucha => Organic Raw Kombucha Gingerade,Organic Raw Multigreen Kobmbucha,Organic Raw Kombucha Gingerade,0.00035788248093679317,0.24193548387096775,51.46049389789721
"Non Fat Raspberry Yogurt => Yogurt, Strained Low-Fat, Coconut",Non Fat Raspberry Yogurt,"Yogurt, Strained Low-Fat, Coconut",0.0004962637068990198,0.14530213063220399,51.436463358223754
"Yogurt, Strained Low-Fat, Coconut => Non Fat Raspberry Yogurt","Yogurt, Strained Low-Fat, Coconut",Non Fat Raspberry Yogurt,0.0004962637068990198,0.17567567567567569,51.43646335822375
Total 2% with Strawberry Lowfat Greek Strained Yogurt => Total 2% Lowfat Greek Strained Yogurt with Peach,Total 2% with Strawberry Lowfat Greek Strained Yogurt,Total 2% Lowfat Greek Strained Yogurt with Peach,0.0015054923031407766,0.22543765630582352,51.43611092148744
Total 2% Lowfat Greek Strained Yogurt with Peach => Total 2% with Strawberry Lowfat Greek Strained Yogurt,Total 2% Lowfat Greek Strained Yogurt with Peach,Total 2% with Strawberry Lowfat Greek Strained Yogurt,0.0015054923031407766,0.34349482852476865,51.43611092148743
"Yogurt, Strained Low-Fat, Coconut => Vanilla Skyr Nonfat Yogurt","Yogurt, Strained Low-Fat, Coconut",Vanilla Skyr Nonfat Yogurt,0.0005821555023238503,0.20608108108108109,48.25428808696965
"Vanilla Skyr Nonfat Yogurt => Yogurt, Strained Low-Fat, Coconut",Vanilla Skyr Nonfat Yogurt,"Yogurt, Strained Low-Fat, Coconut",0.0005821555023238503,0.13631284916201117,48.25428808696965
Total 0% with Honey Nonfat Greek Strained Yogurt => Fat Free Strawberry Yogurt,Total 0% with Honey Nonfat Greek Strained Yogurt,Fat Free Strawberry Yogurt,0.0002994283423837836,0.11032967032967032,48.24485694795554
Fat Free Strawberry Yogurt => Total 0% with Honey Nonfat Greek Strained Yogurt,Fat Free Strawberry Yogurt,Total 0% with Honey Nonfat Greek Strained Yogurt,0.0002994283423837836,0.1309337506520605,48.24485694795553
"Yogurt, Strained Low-Fat, Coconut => Icelandic Style Skyr Blueberry Non-fat Yogurt","Yogurt, Strained Low-Fat, Coconut",Icelandic Style Skyr Blueberry Non-fat Yogurt,0.0005654543198801332,0.20016891891891891,47.2394140339664
"Icelandic Style Skyr Blueberry Non-fat Yogurt => Yogurt, Strained Low-Fat, Coconut",Icelandic Style Skyr Blueberry Non-fat Yogurt,"Yogurt, Strained Low-Fat, Coconut",0.0005654543198801332,0.13344594594594594,47.2394140339664
Blackberry Cucumber Sparkling Water => Curate Cherry Lime Sparkling Water,Blackberry Cucumber Sparkling Water,Curate Cherry Lime Sparkling Water,0.0004461601595678688,0.14541213063763608,46.97254500070419
Curate Cherry Lime Sparkling Water => Blackberry Cucumber Sparkling Water,Curate Cherry Lime Sparkling Water,Blackberry Cucumber Sparkling Water,0.0004461601595678688,0.1441233140655106,46.97254500070419
Broccoli & Cheddar Bake Meal Bowl => Pesto Tortellini  Bowls,Broccoli & Cheddar Bake Meal Bowl,Pesto Tortellini  Bowls,0.0003089718752087648,0.12222746578574799,45.69977001758441
Pesto Tortellini  Bowls => Broccoli & Cheddar Bake Meal Bowl,Pesto Tortellini  Bowls,Broccoli & Cheddar Bake Meal Bowl,0.0003089718752087648,0.11552185548617305,45.699770017584406
Strawberry Ice Cream => Chocolate Ice Cream,Strawberry Ice Cream,Chocolate Ice Cream,0.0003996354370460857,0.18376302797586397,42.28436203216021
Synergy Organic Kombucha Gingerberry => Organic Raw Kombucha Gingerade,Synergy Organic Kombucha Gingerberry,Organic Raw Kombucha Gingerade,0.00038889896261798195,0.19878048780487806,42.28128059610969
Packaged Grape Tomatoes => Seedless Cucumbers,Packaged Grape Tomatoes,Seedless Cucumbers,0.0006537319985112089,0.17270721714465806,41.26973850414756
Seedless Cucumbers => Packaged Grape Tomatoes,Seedless Cucumbers,Packaged Grape Tomatoes,0.0006537319985112089,0.15621436716077536,41.26973850414756
Mint Chip => Chocolate Ice Cream,Mint Chip,Chocolate Ice Cream,0.0003447601233024441,0.17654245571166768,40.62288912837919
Rainbow Bell Peppers => Seedless Cucumbers,Rainbow Bell Peppers,Seedless Cucumbers,0.000659696706526822,0.16880341880341881,40.33689539903907
Seedless Cucumbers => Rainbow Bell Peppers,Seedless Cucumbers,Rainbow Bell Peppers,0.000659696706526822,0.15763968072976053,40.336895399039065
Organic Simply Naked Pita Chips => Roasted Pine Nut Hummus,Organic Simply Naked Pita Chips,Roasted Pine Nut Hummus,0.0005940849183550767,0.18644702358667165,39.64785078129318
Roasted Pine Nut Hummus => Organic Simply Naked Pita Chips,Roasted Pine Nut Hummus,Organic Simply Naked Pita Chips,0.0005940849183550767,0.1263318112633181,39.64785078129318
Total 2% Greek Strained Yogurt with Cherry 5.3 oz => Total 2% with Strawberry Lowfat Greek Strained Yogurt,Total 2% Greek Strained Yogurt with Cherry 5.3 oz,Total 2% with Strawberry Lowfat Greek Strained Yogurt,0.0010629109683822757,0.25863570391872276,38.72901030898968
Total 2% with Strawberry Lowfat Greek Strained Yogurt => Total 2% Greek Strained Yogurt with Cherry 5.3 oz,Total 2% with Strawberry Lowfat Greek Strained Yogurt,Total 2% Greek Strained Yogurt with Cherry 5.3 oz,0.0010629109683822757,0.15916398713826366,38.72901030898968
Organic Orange Bell Pepper => Organic Bell Pepper,Organic Orange Bell Pepper,Organic Bell Pepper,0.0003829342546023687,0.18804920913884007,38.279476019805884
Fresh Asparagus => Rainbow Bell Peppers,Fresh Asparagus,Rainbow Bell Peppers,0.000314936583224378,0.14957507082152974,38.27332025858938
Rainbow Bell Peppers => Packaged Grape Tomatoes,Rainbow Bell Peppers,Packaged Grape Tomatoes,0.0005654543198801332,0.1446886446886447,38.22479736882511
Packaged Grape Tomatoes => Rainbow Bell Peppers,Packaged Grape Tomatoes,Rainbow Bell Peppers,0.0005654543198801332,0.14938543964702175,38.2247973688251
Baby Cucumbers => Packaged Grape Tomatoes,Baby Cucumbers,Packaged Grape Tomatoes,0.0006358378744643692,0.1436270547022366,37.94433954708972
Packaged Grape Tomatoes => Baby Cucumbers,Packaged Grape Tomatoes,Baby Cucumbers,0.0006358378744643692,0.1679798298140561,37.94433954708971
